REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2065,1117.13155918114
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2066,1155.64357458541
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2067,1194.15558998969
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2068,1232.66760539396
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2069,1271.18201388935
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2070,1309.69402929363
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2020,8.24536976256
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2021,8.24536976256
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2022,8.24536976256
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2023,8.24536976256
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2024,8.24536976256
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2025,8.24536976256
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2026,8.24536976256
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2027,8.24536976256
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2028,8.24536976256
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2029,8.24536976256
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2030,8.24536976256
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2031,8.24536976256
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2032,8.24536976256
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2033,8.24536976256
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2034,8.24536976256
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2035,8.24536976256
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2036,8.24536976256
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2037,8.24536976256
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2038,8.24536976256
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2039,8.24536976256
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2040,8.24536976256
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2041,8.24536976256
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2042,8.24536976256
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2043,9.02706121258862
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2044,10.0144173577879
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2045,11.0017735029873
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2046,12.0950031884884
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2047,13.1883467165058
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2048,14.2815764020069
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2049,15.3749199300243
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2050,28.0850077164336
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2051,29.3618390597841
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2052,30.6386704031345
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2053,31.9155017464848
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2054,33.1924387265809
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2055,34.4692700699317
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2056,35.8846968234313
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2057,37.3002292136766
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2058,38.7156559671765
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2059,40.131188357422
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2060,41.5466151109223
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2061,43.1000034540978
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2062,44.6533917972738
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2063,46.2067801404499
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2064,47.7602741203715
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2065,49.3136624635476
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2066,51.0136746095344
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2067,52.7136867555209
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2068,54.4136989015072
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2069,56.1138166842393
"GLOBAL","S4D1","PWRHYDNPLXX01",1,"HYDNPLXX",2070,57.8138288302258
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2020,2.58484471574701
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2021,2.92584211461009
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2022,3.26683951347316
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2023,3.60783691233625
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2024,3.94883431119931
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2025,4.2898317100624
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2026,4.80978570408527
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2027,5.78646824116066
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2028,5.78646824116066
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2029,5.78646824116066
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2030,5.78646824116066
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2031,5.78646824116066
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2032,5.78646824116063
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2033,5.78646824116066
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2034,9.21541045831285
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2035,9.73086593771666
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2036,10.3060749469029
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2037,10.8812839560891
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2038,11.4564929652752
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2039,12.0316297211001
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2040,12.6068387302861
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2041,13.233492132707
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2042,13.8601455351277
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2043,14.4867989375484
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2044,15.1134523399691
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2045,15.7401057423898
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2046,16.4339547708052
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2047,17.1278760525817
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2048,17.8217250809971
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2049,18.515646362774
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2050,19.2095676445505
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2051,20.0828940223966
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2052,20.9562204002427
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2053,21.8295467780889
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2054,22.7029454092962
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2055,23.5762717871422
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2056,24.5443945749939
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2057,25.5125896162065
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2058,26.4807124040578
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2059,27.4489074452708
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2060,28.4170302331219
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2061,29.4795159108114
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2062,30.5420015885004
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2063,31.6044872661893
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2064,32.6670451972395
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2065,33.7295308749285
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2066,34.8923042180804
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2067,36.055077561232
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2068,37.2178509043846
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2069,38.3806965008978
"GLOBAL","S4D1","PWRSPVNPLXX01",1,"SPVNPLXX",2070,39.5434698440492
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2020,40.5518965348837
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2021,45.9015762093023
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2022,51.2512558837209
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2023,56.6009355581395
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2024,61.9506152325581
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2025,67.3002949069767
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2026,73.590662
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2027,79.8809293488372
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2028,86.1711966976744
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2029,92.4615637906977
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2030,98.7518311395349
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2031,105.868479069767
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2032,112.984229302326
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2033,120.099979534884
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2034,127.216727209302
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2035,134.33247744186
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2036,142.273112093023
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2037,150.213746744186
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2038,158.154381395349
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2039,166.094018604651
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2040,174.034653255814
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2041,182.685466511628
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2042,191.336279767442
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2043,199.987093023256
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2044,208.63790627907
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2045,217.288719534884
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2046,226.86715372093
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2047,236.446585348837
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2048,246.025019534884
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2049,255.604451162791
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2050,265.183882790698
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2051,277.23996255814
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2052,289.296042325581
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2053,301.352122093023
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2054,313.409199302326
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2055,325.465279069767
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2056,338.83000255814
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2057,352.195723488372
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2058,365.560446976744
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2059,378.926167906977
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2060,392.290891395349
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2061,406.958273953488
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2062,421.625656511628
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2063,436.293039069767
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2064,450.961419069767
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2065,465.628801627907
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2066,481.680633488372
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2067,497.732465348837
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2068,513.784297209302
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2069,529.837126511628
"GLOBAL","S4D1","PWRTRNNPLXX",1,"ELCNPLXX01",2070,545.888958372093
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2020,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2021,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2022,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2023,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2024,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2025,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2026,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2027,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2028,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2029,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2030,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2031,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2032,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2033,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2034,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2035,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2036,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2037,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2038,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2039,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2040,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2041,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2042,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2043,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2044,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2045,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2046,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2047,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2048,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2049,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2050,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2051,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2052,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2053,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2054,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2055,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2056,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2057,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2058,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2059,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2060,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2061,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2062,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2063,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2064,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2065,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2066,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2067,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2068,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2069,0.0063072
"GLOBAL","S4D1","PWRWOFNPLXX01",1,"WOFNPLXX",2070,0.0063072
"GLOBAL","S4D2","PWRCCGNPLXX01",1,"GASNPL",2020,30.8714534551714
"GLOBAL","S4D2","PWRCCGNPLXX01",1,"GASNPL",2021,19.5263726087844
"GLOBAL","S4D2","PWRCCGNPLXX01",1,"GASNPL",2022,18.8955301747339
"GLOBAL","S4D2","PWRCCGNPLXX01",1,"GASNPL",2023,18.2646877406832
"GLOBAL","S4D2","PWRCCGNPLXX01",1,"GASNPL",2024,17.6338453066327
"GLOBAL","S4D2","PWRCCGNPLXX01",1,"GASNPL",2025,17.0030028725821
"GLOBAL","S4D2","PWRCCGNPLXX01",1,"GASNPL",2026,16.2617514731855
"GLOBAL","S4D2","PWRCCGNPLXX01",1,"GASNPL",2027,15.0422959515268
"GLOBAL","S4D2","PWRCCGNPLXX01",1,"GASNPL",2028,11.9247822075368
"GLOBAL","S4D2","PWRCCGNPLXX01",1,"GASNPL",2029,8.80721902942042
"GLOBAL","S4D2","PWRCCGNPLXX01",1,"GASNPL",2030,5.68970528543037
"GLOBAL","S4D2","PWRCCGNPLXX01",1,"GASNPL",2031,2.16262980464979
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2020,42.463746673787
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2021,73.7541239564905
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2022,89.4017131571829
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2023,105.049302357875
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2024,120.696891558568
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2025,136.34448075926
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2026,154.742460192851
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2027,173.837098204371
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2028,195.705563242593
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2029,217.574375047037
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2030,239.44284008526
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2031,264.184263274593
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2032,286.931124445197
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2033,306.52054610101
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2034,326.103367839537
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2035,345.69138458247
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2036,367.550117592071
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2037,389.408850601671
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2038,411.267583611271
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2039,433.123570893826
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2040,454.982303903426
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2041,478.795994569455
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2042,502.609685235486
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2043,524.140836867432
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2044,545.071447589479
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2045,566.002058311528
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2046,589.177044448254
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2047,612.354443891876
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2048,635.529430028601
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2049,658.706829472226
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2050,647.963335681345
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2051,677.42259095829
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2052,706.881846235234
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2053,736.341101512179
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2054,765.802794056871
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2055,795.262049333815
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2056,827.918999896882
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2057,860.578387727693
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2058,893.235338290762
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2059,925.894726121579
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2060,958.55167668464
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2061,994.39169892734
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2062,1030.23172117003
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2063,1066.07174341273
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2064,1101.91420292317
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2065,1137.75422516587
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2066,1176.97717504358
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2067,1216.20012492129
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2068,1255.423074799
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2069,1294.64846194445
"GLOBAL","S4D2","PWRCOANPLXX01",1,"COANPL",2070,1333.87141182216
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2020,8.24536976256
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2021,8.24536976256
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2022,8.24536976256
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2023,8.24536976256
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2024,8.24536976256
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2025,8.24536976256
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2026,8.24536976256
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2027,8.24536976256
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2028,8.24536976256
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2029,8.24536976256
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2030,8.24536976256
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2031,8.24536976256
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2032,8.24536976256
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2033,8.24536976256
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2034,8.24536976256
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2035,8.24536976256
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2036,8.24536976256
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2037,8.24536976256
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2038,8.24536976256
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2039,8.24536976256
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2040,8.24536976256
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2041,8.24536976256
"GLOBAL","S4D2","PWRHYDNPLXX01",1,"HYDNPLXX",2042,8.24536976256
