REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
"R1","S4D1","MINE_FOSSIL",1,2028,32563.5042
"R1","S4D1","MINE_FOSSIL",1,2029,34051.8476
"R1","S4D1","MINE_FOSSIL",1,2030,35540.4464
"R1","S4D1","MINE_FOSSIL",1,2031,37029.0452
"R1","S4D1","MINE_FOSSIL",1,2032,38517.3886
"R1","S4D1","MINE_FOSSIL",1,2033,40005.9874
"R1","S4D1","MINE_FOSSIL",1,2034,40078.6459049989
"R1","S4D1","MINE_FOSSIL",1,2035,39125.4295049989
"R1","S4D1","MINE_FOSSIL",1,2036,38172.2131049989
"R1","S4D1","MINE_FOSSIL",1,2037,37219.022644999
"R1","S4D1","MINE_FOSSIL",1,2038,36265.8062449989
"R1","S4D1","MINE_FOSSIL",1,2039,35312.6157849989
"R1","S4D1","MINE_FOSSIL",1,2040,34359.399384999
"R1","S4D1","MINE_FOSSIL",1,2041,33406.1829849989
"R1","S4D1","MINE_FOSSIL",1,2042,32452.9925249989
"R1","S4D1","MINE_FOSSIL",1,2043,31499.776124999
"R1","S4D1","MINE_FOSSIL",1,2044,30546.5856649989
"R1","S4D1","MINE_FOSSIL",1,2045,29593.3692649989
"R1","S4D1","MINE_FOSSIL",1,2046,28640.1528649989
"R1","S4D1","MINE_FOSSIL",1,2047,27686.9624049989
"R1","S4D1","MINE_FOSSIL",1,2048,26733.7460049989
"R1","S4D1","MINE_FOSSIL",1,2049,25780.5555449989
"R1","S4D1","MINE_FOSSIL",1,2050,24827.3391449989
"R1","S4D1","MINE_FOSSIL",1,2051,22552.784864999
"R1","S4D1","MINE_FOSSIL",1,2052,20012.134264999
"R1","S4D1","MINE_FOSSIL",1,2053,17471.1763849989
"R1","S4D1","MINE_FOSSIL",1,2054,14930.5257849989
"R1","S4D1","MINE_FOSSIL",1,2055,12389.5679049989
"R1","S4D1","MINE_FOSSIL",1,2056,9848.61002499894
"R1","S4D1","MINE_FOSSIL",1,2057,7307.95942499897
"R1","S4D1","MINE_FOSSIL",1,2058,6443.55054000001
"R1","S4D1","MINE_FOSSIL",1,2059,5515.04140000002
"R1","S4D1","MINE_FOSSIL",1,2060,5578.86880000001
"R1","S4D1","MINE_FOSSIL",1,2061,5642.69620000001
"R1","S4D1","MINE_FOSSIL",1,2062,5706.50689999998
"R1","S4D1","MINE_FOSSIL",1,2063,5770.33430000004
"R1","S4D1","MINE_FOSSIL",1,2064,5281.87992000005
"R1","S4D1","MINE_FOSSIL",1,2065,5182.73723999999
"R1","S4D1","MINE_FOSSIL",1,2066,5083.59456000003
"R1","S4D1","MINE_FOSSIL",1,2067,5138.0056
"R1","S4D1","MINE_FOSSIL",1,2068,5192.43088000002
"R1","S4D1","MINE_FOSSIL",1,2069,5246.84192000002
"R1","S4D1","MINE_FOSSIL",1,2070,5147.69924000002
"R1","S4D1","FOSSIL",1,2020,8262.192
"R1","S4D1","FOSSIL",1,2021,8857.63152
"R1","S4D1","FOSSIL",1,2022,9452.96888
"R1","S4D1","FOSSIL",1,2023,10048.4084
"R1","S4D1","FOSSIL",1,2024,10643.74576
"R1","S4D1","FOSSIL",1,2025,11239.18528
"R1","S4D1","FOSSIL",1,2026,11834.6248
"R1","S4D1","FOSSIL",1,2027,12429.96216
"R1","S4D1","FOSSIL",1,2028,13025.40168
"R1","S4D1","FOSSIL",1,2029,13620.73904
"R1","S4D1","FOSSIL",1,2030,14216.17856
"R1","S4D1","FOSSIL",1,2031,14811.61808
"R1","S4D1","FOSSIL",1,2032,15406.95544
"R1","S4D1","FOSSIL",1,2033,16002.39496
"R1","S4D1","FOSSIL",1,2034,16031.4583619996
"R1","S4D1","FOSSIL",1,2035,15650.1718019996
"R1","S4D1","FOSSIL",1,2036,15268.8852419996
"R1","S4D1","FOSSIL",1,2037,14887.6090579996
"R1","S4D1","FOSSIL",1,2038,14506.3224979996
"R1","S4D1","FOSSIL",1,2039,14125.0463139996
"R1","S4D1","FOSSIL",1,2040,13743.7597539996
"R1","S4D1","FOSSIL",1,2041,13362.4731939996
"R1","S4D1","FOSSIL",1,2042,12981.1970099996
"R1","S4D1","FOSSIL",1,2043,12599.9104499996
"R1","S4D1","FOSSIL",1,2044,12218.6342659996
"R1","S4D1","FOSSIL",1,2045,11837.3477059996
"R1","S4D1","FOSSIL",1,2046,11456.0611459996
"R1","S4D1","FOSSIL",1,2047,11074.7849619996
"R1","S4D1","FOSSIL",1,2048,10693.4984019996
"R1","S4D1","FOSSIL",1,2049,10312.2222179996
"R1","S4D1","FOSSIL",1,2050,9930.93565799957
"R1","S4D1","FOSSIL",1,2051,9021.11394599959
"R1","S4D1","FOSSIL",1,2052,8004.85370599958
"R1","S4D1","FOSSIL",1,2053,6988.47055399955
"R1","S4D1","FOSSIL",1,2054,5972.21031399954
"R1","S4D1","FOSSIL",1,2055,4955.82716199955
"R1","S4D1","FOSSIL",1,2056,3939.44400999958
"R1","S4D1","FOSSIL",1,2057,2923.18376999959
"R1","S4D1","FOSSIL",1,2058,2577.42021600001
"R1","S4D1","FOSSIL",1,2059,2206.01656000001
"R1","S4D1","FOSSIL",1,2060,2231.54752000001
"R1","S4D1","FOSSIL",1,2061,2257.07848000001
"R1","S4D1","FOSSIL",1,2062,2282.60275999999
"R1","S4D1","FOSSIL",1,2063,2308.13372000002
"R1","S4D1","FOSSIL",1,2064,2112.75196800002
"R1","S4D1","FOSSIL",1,2065,2073.094896
"R1","S4D1","FOSSIL",1,2066,2033.43782400001
"R1","S4D1","FOSSIL",1,2067,2055.20224
"R1","S4D1","FOSSIL",1,2068,2076.97235200001
"R1","S4D1","FOSSIL",1,2069,2098.73676800001
"R1","S4D1","FOSSIL",1,2070,2059.07969600001
"R1","S4D2","TRANSMISSION",1,2020,17935.9008
"R1","S4D2","TRANSMISSION",1,2021,18314.217648
"R1","S4D2","TRANSMISSION",1,2022,18692.435512
"R1","S4D2","TRANSMISSION",1,2023,19070.75236
"R1","S4D2","TRANSMISSION",1,2024,19448.970224
"R1","S4D2","TRANSMISSION",1,2025,19827.287072
"R1","S4D2","TRANSMISSION",1,2026,20205.60392
"R1","S4D2","TRANSMISSION",1,2027,20583.821784
"R1","S4D2","TRANSMISSION",1,2028,20962.138632
"R1","S4D2","TRANSMISSION",1,2029,21340.356496
"R1","S4D2","TRANSMISSION",1,2030,21718.673344
"R1","S4D2","TRANSMISSION",1,2031,22096.990192
"R1","S4D2","TRANSMISSION",1,2032,22475.208056
"R1","S4D2","TRANSMISSION",1,2033,22853.524904
"R1","S4D2","TRANSMISSION",1,2034,23231.742768
"R1","S4D2","TRANSMISSION",1,2035,23610.059616
"R1","S4D2","TRANSMISSION",1,2036,23988.376464
"R1","S4D2","TRANSMISSION",1,2037,24366.594328
"R1","S4D2","TRANSMISSION",1,2038,24744.911176
"R1","S4D2","TRANSMISSION",1,2039,25123.12904
"R1","S4D2","TRANSMISSION",1,2040,25501.445888
"R1","S4D2","TRANSMISSION",1,2041,25879.762736
"R1","S4D2","TRANSMISSION",1,2042,26257.9806
"R1","S4D2","TRANSMISSION",1,2043,26636.297448
"R1","S4D2","TRANSMISSION",1,2044,27014.515312
"R1","S4D2","TRANSMISSION",1,2045,27392.83216
"R1","S4D2","TRANSMISSION",1,2046,27771.149008
"R1","S4D2","TRANSMISSION",1,2047,28149.366872
"R1","S4D2","TRANSMISSION",1,2048,28527.68372
"R1","S4D2","TRANSMISSION",1,2049,28905.901584
"R1","S4D2","TRANSMISSION",1,2050,29284.218432
"R1","S4D2","TRANSMISSION",1,2051,29662.53528
"R1","S4D2","TRANSMISSION",1,2052,30040.753144
"R1","S4D2","TRANSMISSION",1,2053,30419.069992
"R1","S4D2","TRANSMISSION",1,2054,30797.287856
"R1","S4D2","TRANSMISSION",1,2055,31175.604704
"R1","S4D2","TRANSMISSION",1,2056,31553.921552
"R1","S4D2","TRANSMISSION",1,2057,31932.139416
"R1","S4D2","TRANSMISSION",1,2058,32310.456264
"R1","S4D2","TRANSMISSION",1,2059,32688.674128
"R1","S4D2","TRANSMISSION",1,2060,33066.990976
"R1","S4D2","TRANSMISSION",1,2061,33445.307824
"R1","S4D2","TRANSMISSION",1,2062,33823.525688
"R1","S4D2","TRANSMISSION",1,2063,34201.842536
"R1","S4D2","TRANSMISSION",1,2064,34580.0604
"R1","S4D2","TRANSMISSION",1,2065,34958.377248
"R1","S4D2","TRANSMISSION",1,2066,35336.694096
"R1","S4D2","TRANSMISSION",1,2067,35714.91196
"R1","S4D2","TRANSMISSION",1,2068,36093.228808
"R1","S4D2","TRANSMISSION",1,2069,36471.446672
"R1","S4D2","TRANSMISSION",1,2070,36849.76352
"R1","S4D2","MINE_WATER",1,2020,11274.12
"R1","S4D2","MINE_WATER",1,2021,11048.6376
"R1","S4D2","MINE_WATER",1,2022,10823.1552
"R1","S4D2","MINE_WATER",1,2023,10597.6728
"R1","S4D2","MINE_WATER",1,2024,10372.1904
"R1","S4D2","MINE_WATER",1,2025,10146.708
"R1","S4D2","MINE_WATER",1,2026,9921.2256
"R1","S4D2","MINE_WATER",1,2027,9695.7432
"R1","S4D2","MINE_WATER",1,2028,9470.2608
"R1","S4D2","MINE_WATER",1,2029,9244.7784
"R1","S4D2","MINE_WATER",1,2030,9019.296
"R1","S4D2","MINE_WATER",1,2031,8793.8136
"R1","S4D2","MINE_WATER",1,2032,8568.3312
"R1","S4D2","MINE_WATER",1,2033,8342.8488
"R1","S4D2","MINE_WATER",1,2034,8740.26775380047
"R1","S4D2","MINE_WATER",1,2035,9589.18404180047
"R1","S4D2","MINE_WATER",1,2036,10438.1003298005
"R1","S4D2","MINE_WATER",1,2037,11286.8928282005
"R1","S4D2","MINE_WATER",1,2038,12135.8091162005
"R1","S4D2","MINE_WATER",1,2039,12984.6016146005
"R1","S4D2","MINE_WATER",1,2040,13833.5179026005
"R1","S4D2","MINE_WATER",1,2041,14682.4341906005
"R1","S4D2","MINE_WATER",1,2042,15531.2266890005
"R1","S4D2","MINE_WATER",1,2043,16380.1429770005
"R1","S4D2","MINE_WATER",1,2044,17228.9354754005
"R1","S4D2","MINE_WATER",1,2045,18077.8517634005
"R1","S4D2","MINE_WATER",1,2046,18926.7680514005
"R1","S4D2","MINE_WATER",1,2047,19775.5605498005
"R1","S4D2","MINE_WATER",1,2048,20624.4768378005
"R1","S4D2","MINE_WATER",1,2049,21473.2693362005
"R1","S4D2","MINE_WATER",1,2050,22322.1856242005
"R1","S4D2","MINE_WATER",1,2051,23752.4905794005
"R1","S4D2","MINE_WATER",1,2052,25299.7655394005
"R1","S4D2","MINE_WATER",1,2053,26847.2880786005
"R1","S4D2","MINE_WATER",1,2054,28394.5630386005
"R1","S4D2","MINE_WATER",1,2055,29942.0855778005
"R1","S4D2","MINE_WATER",1,2056,31489.6081170005
"R1","S4D2","MINE_WATER",1,2057,33036.8830770005
"R1","S4D2","MINE_WATER",1,2058,33846.7240584
"R1","S4D2","MINE_WATER",1,2059,34684.656776
"R1","S4D2","MINE_WATER",1,2060,35086.073792
"R1","S4D2","MINE_WATER",1,2061,35487.490808
"R1","S4D2","MINE_WATER",1,2062,35888.802796
"R1","S4D2","MINE_WATER",1,2063,36290.219812
"R1","S4D2","MINE_WATER",1,2064,36934.5284352
"R1","S4D2","MINE_WATER",1,2065,37407.6522864
"R1","S4D2","MINE_WATER",1,2066,37880.7761376
"R1","S4D2","MINE_WATER",1,2067,38286.223976
"R1","S4D2","MINE_WATER",1,2068,38691.7779248
"R1","S4D2","MINE_WATER",1,2069,39097.2257632
"R1","S4D2","MINE_WATER",1,2070,39570.3496144
"R1","S4D2","HYDRO",1,2020,10249.2
"R1","S4D2","HYDRO",1,2021,10044.216
"R1","S4D2","HYDRO",1,2022,9839.232
"R1","S4D2","HYDRO",1,2023,9634.248
"R1","S4D2","HYDRO",1,2024,9429.264
"R1","S4D2","HYDRO",1,2025,9224.28
"R1","S4D2","HYDRO",1,2026,9019.296
"R1","S4D2","HYDRO",1,2027,8814.312
"R1","S4D2","HYDRO",1,2028,8609.328
"R1","S4D2","HYDRO",1,2029,8404.344
"R1","S4D2","HYDRO",1,2030,8199.36
"R1","S4D2","HYDRO",1,2031,7994.376
"R1","S4D2","HYDRO",1,2032,7789.392
"R1","S4D2","HYDRO",1,2033,7584.408
"R1","S4D2","HYDRO",1,2034,7945.69795800042
"R1","S4D2","HYDRO",1,2035,8717.44003800043
"R1","S4D2","HYDRO",1,2036,9489.18211800042
"R1","S4D2","HYDRO",1,2037,10260.8116620004
"R1","S4D2","HYDRO",1,2038,11032.5537420004
"R1","S4D2","HYDRO",1,2039,11804.1832860004
"R1","S4D2","HYDRO",1,2040,12575.9253660004
"R1","S4D2","HYDRO",1,2041,13347.6674460004
"R1","S4D2","HYDRO",1,2042,14119.2969900004
"R1","S4D2","HYDRO",1,2043,14891.0390700004
"R1","S4D2","HYDRO",1,2044,15662.6686140004
"R1","S4D2","HYDRO",1,2045,16434.4106940004
"R1","S4D2","HYDRO",1,2046,17206.1527740004
"R1","S4D2","HYDRO",1,2047,17977.7823180004
"R1","S4D2","HYDRO",1,2048,18749.5243980004
"R1","S4D2","HYDRO",1,2049,19521.1539420004
"R1","S4D2","HYDRO",1,2050,20292.8960220004
"R1","S4D2","HYDRO",1,2051,21593.1732540004
"R1","S4D2","HYDRO",1,2052,22999.7868540004
"R1","S4D2","HYDRO",1,2053,24406.6255260004
"R1","S4D2","HYDRO",1,2054,25813.2391260004
"R1","S4D2","HYDRO",1,2055,27220.0777980004
"R1","S4D2","HYDRO",1,2056,28626.9164700004
"R1","S4D2","HYDRO",1,2057,30033.5300700004
"R1","S4D2","HYDRO",1,2058,30769.749144
"R1","S4D2","HYDRO",1,2059,31531.50616
"R1","S4D2","HYDRO",1,2060,31896.43072
"R1","S4D2","HYDRO",1,2061,32261.35528
"R1","S4D2","HYDRO",1,2062,32626.18436
"R1","S4D2","HYDRO",1,2063,32991.10892
"R1","S4D2","HYDRO",1,2064,33576.844032
"R1","S4D2","HYDRO",1,2065,34006.956624
"R1","S4D2","HYDRO",1,2066,34437.069216
"R1","S4D2","HYDRO",1,2067,34805.65816
"R1","S4D2","HYDRO",1,2068,35174.343568
"R1","S4D2","HYDRO",1,2069,35542.932512
"R1","S4D2","HYDRO",1,2070,35973.045104
"R1","S4D2","MINE_FOSSIL",1,2020,19216.752
"R1","S4D2","MINE_FOSSIL",1,2021,20675.00412
"R1","S4D2","MINE_FOSSIL",1,2022,22133.00878
"R1","S4D2","MINE_FOSSIL",1,2023,23591.2609
"R1","S4D2","MINE_FOSSIL",1,2024,25049.26556
"R1","S4D2","MINE_FOSSIL",1,2025,26507.51768
"R1","S4D2","MINE_FOSSIL",1,2026,27965.7698
"R1","S4D2","MINE_FOSSIL",1,2027,29423.77446
"R1","S4D2","MINE_FOSSIL",1,2028,30882.02658
"R1","S4D2","MINE_FOSSIL",1,2029,32340.03124
"R1","S4D2","MINE_FOSSIL",1,2030,33798.28336
"R1","S4D2","MINE_FOSSIL",1,2031,35256.5354799999
"R1","S4D2","MINE_FOSSIL",1,2032,36714.54014
"R1","S4D2","MINE_FOSSIL",1,2033,38172.79226
"R1","S4D2","MINE_FOSSIL",1,2034,38215.1120249989
"R1","S4D2","MINE_FOSSIL",1,2035,37231.5489449989
"R1","S4D2","MINE_FOSSIL",1,2036,36247.9858649989
"R1","S4D2","MINE_FOSSIL",1,2037,35264.4566649989
"R1","S4D2","MINE_FOSSIL",1,2038,34280.8935849989
"R1","S4D2","MINE_FOSSIL",1,2039,33297.3643849989
"R1","S4D2","MINE_FOSSIL",1,2040,32313.8013049989
"R1","S4D2","MINE_FOSSIL",1,2041,31330.238224999
"R1","S4D2","MINE_FOSSIL",1,2042,30346.7090249989
"R1","S4D2","MINE_FOSSIL",1,2043,29363.1459449989
"R1","S4D2","MINE_FOSSIL",1,2044,28379.616744999
"R1","S4D2","MINE_FOSSIL",1,2045,27396.0536649989
"R1","S4D2","MINE_FOSSIL",1,2046,26412.490584999
"R1","S4D2","MINE_FOSSIL",1,2047,25428.961384999
"R1","S4D2","MINE_FOSSIL",1,2048,24445.3983049989
"R1","S4D2","MINE_FOSSIL",1,2049,23461.8691049989
"R1","S4D2","MINE_FOSSIL",1,2050,22478.3060249989
"R1","S4D2","MINE_FOSSIL",1,2051,20173.405064999
"R1","S4D2","MINE_FOSSIL",1,2052,17602.415724999
"R1","S4D2","MINE_FOSSIL",1,2053,15031.1111649989
"R1","S4D2","MINE_FOSSIL",1,2054,12460.121824999
"R1","S4D2","MINE_FOSSIL",1,2055,9888.81726499896
"R1","S4D2","MINE_FOSSIL",1,2056,7317.51270499893
"R1","S4D2","MINE_FOSSIL",1,2057,4746.52336499896
"R1","S4D2","MINE_FOSSIL",1,2058,3851.76780000001
"R1","S4D2","MINE_FOSSIL",1,2059,2892.91992000001
"R1","S4D2","MINE_FOSSIL",1,2060,2926.40064000002
"R1","S4D2","MINE_FOSSIL",1,2061,2959.88136000001
"R1","S4D2","MINE_FOSSIL",1,2062,2993.35331999999
"R1","S4D2","MINE_FOSSIL",1,2063,3026.83404000004
"R1","S4D2","MINE_FOSSIL",1,2064,2508.04092000004
"R1","S4D2","MINE_FOSSIL",1,2065,2378.55156
"R1","S4D2","MINE_FOSSIL",1,2066,2249.06220000001
"R1","S4D2","MINE_FOSSIL",1,2067,2273.13449999998
"R1","S4D2","MINE_FOSSIL",1,2068,2297.21310000002
"R1","S4D2","MINE_FOSSIL",1,2069,2321.28540000001
"R1","S4D2","MINE_FOSSIL",1,2070,2191.79604000001
"R1","S4D2","FOSSIL",1,2020,7686.7008
"R1","S4D2","FOSSIL",1,2021,8270.001648
"R1","S4D2","FOSSIL",1,2022,8853.203512
"R1","S4D2","FOSSIL",1,2023,9436.50436
"R1","S4D2","FOSSIL",1,2024,10019.706224
"R1","S4D2","FOSSIL",1,2025,10603.007072
"R1","S4D2","FOSSIL",1,2026,11186.30792
"R1","S4D2","FOSSIL",1,2027,11769.509784
"R1","S4D2","FOSSIL",1,2028,12352.810632
"R1","S4D2","FOSSIL",1,2029,12936.012496
"R1","S4D2","FOSSIL",1,2030,13519.313344
"R1","S4D2","FOSSIL",1,2031,14102.614192
"R1","S4D2","FOSSIL",1,2032,14685.816056
"R1","S4D2","FOSSIL",1,2033,15269.116904
"R1","S4D2","FOSSIL",1,2034,15286.0448099996
"R1","S4D2","FOSSIL",1,2035,14892.6195779996
"R1","S4D2","FOSSIL",1,2036,14499.1943459996
"R1","S4D2","FOSSIL",1,2037,14105.7826659996
"R1","S4D2","FOSSIL",1,2038,13712.3574339996
"R1","S4D2","FOSSIL",1,2039,13318.9457539996
"R1","S4D2","FOSSIL",1,2040,12925.5205219996
"R1","S4D2","FOSSIL",1,2041,12532.0952899996
"R1","S4D2","FOSSIL",1,2042,12138.6836099996
"R1","S4D2","FOSSIL",1,2043,11745.2583779996
"R1","S4D2","FOSSIL",1,2044,11351.8466979996
"R1","S4D2","FOSSIL",1,2045,10958.4214659996
"R1","S4D2","FOSSIL",1,2046,10564.9962339996
"R1","S4D2","FOSSIL",1,2047,10171.5845539996
"R1","S4D2","FOSSIL",1,2048,9778.15932199958
"R1","S4D2","FOSSIL",1,2049,9384.74764199957
"R1","S4D2","FOSSIL",1,2050,8991.32240999957
"R1","S4D2","FOSSIL",1,2051,8069.36202599959
"R1","S4D2","FOSSIL",1,2052,7040.96628999958
"R1","S4D2","FOSSIL",1,2053,6012.44446599957
"R1","S4D2","FOSSIL",1,2054,4984.04872999958
"R1","S4D2","FOSSIL",1,2055,3955.52690599959
"R1","S4D2","FOSSIL",1,2056,2927.00508199957
"R1","S4D2","FOSSIL",1,2057,1898.60934599958
"R1","S4D2","FOSSIL",1,2058,1540.70712
"R1","S4D2","FOSSIL",1,2059,1157.167968
"R1","S4D2","FOSSIL",1,2060,1170.56025600001
"R1","S4D2","FOSSIL",1,2061,1183.95254400001
"R1","S4D2","FOSSIL",1,2062,1197.341328
"R1","S4D2","FOSSIL",1,2063,1210.73361600002
"R1","S4D2","FOSSIL",1,2064,1003.21636800002
"R1","S4D2","FOSSIL",1,2065,951.420624000001
"R1","S4D2","FOSSIL",1,2066,899.624880000003
"R1","S4D2","FOSSIL",1,2067,909.25379999999
"R1","S4D2","FOSSIL",1,2068,918.885240000009
"R1","S4D2","FOSSIL",1,2069,928.514160000005
"R1","S4D2","FOSSIL",1,2070,876.718416000003
