REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"R1","S4D1","TRANSMISSION",1,"ELC_02",2051,30614.2872
"R1","S4D1","TRANSMISSION",1,"ELC_02",2052,31004.64056
"R1","S4D1","TRANSMISSION",1,"ELC_02",2053,31395.09608
"R1","S4D1","TRANSMISSION",1,"ELC_02",2054,31785.44944
"R1","S4D1","TRANSMISSION",1,"ELC_02",2055,32175.90496
"R1","S4D1","TRANSMISSION",1,"ELC_02",2056,32566.36048
"R1","S4D1","TRANSMISSION",1,"ELC_02",2057,32956.71384
"R1","S4D1","TRANSMISSION",1,"ELC_02",2058,33347.16936
"R1","S4D1","TRANSMISSION",1,"ELC_02",2059,33737.52272
"R1","S4D1","TRANSMISSION",1,"ELC_02",2060,34127.97824
"R1","S4D1","TRANSMISSION",1,"ELC_02",2061,34518.43376
"R1","S4D1","TRANSMISSION",1,"ELC_02",2062,34908.78712
"R1","S4D1","TRANSMISSION",1,"ELC_02",2063,35299.24264
"R1","S4D1","TRANSMISSION",1,"ELC_02",2064,35689.596
"R1","S4D1","TRANSMISSION",1,"ELC_02",2065,36080.05152
"R1","S4D1","TRANSMISSION",1,"ELC_02",2066,36470.50704
"R1","S4D1","TRANSMISSION",1,"ELC_02",2067,36860.8604
"R1","S4D1","TRANSMISSION",1,"ELC_02",2068,37251.31592
"R1","S4D1","TRANSMISSION",1,"ELC_02",2069,37641.66928
"R1","S4D1","TRANSMISSION",1,"ELC_02",2070,38032.1248
"R1","S4D1","MINE_WATER",1,"WATER",2020,11274.12
"R1","S4D1","MINE_WATER",1,"WATER",2021,11048.6376
"R1","S4D1","MINE_WATER",1,"WATER",2022,10823.1552
"R1","S4D1","MINE_WATER",1,"WATER",2023,10597.6728
"R1","S4D1","MINE_WATER",1,"WATER",2024,10372.1904
"R1","S4D1","MINE_WATER",1,"WATER",2025,10146.708
"R1","S4D1","MINE_WATER",1,"WATER",2026,9921.2256
"R1","S4D1","MINE_WATER",1,"WATER",2027,9695.7432
"R1","S4D1","MINE_WATER",1,"WATER",2028,9470.2608
"R1","S4D1","MINE_WATER",1,"WATER",2029,9244.7784
"R1","S4D1","MINE_WATER",1,"WATER",2030,9019.296
"R1","S4D1","MINE_WATER",1,"WATER",2031,8793.8136
"R1","S4D1","MINE_WATER",1,"WATER",2032,8568.3312
"R1","S4D1","MINE_WATER",1,"WATER",2033,8342.84880000001
"R1","S4D1","MINE_WATER",1,"WATER",2034,8117.3664
"R1","S4D1","MINE_WATER",1,"WATER",2035,7891.884
"R1","S4D1","MINE_WATER",1,"WATER",2036,7666.4016
"R1","S4D1","MINE_WATER",1,"WATER",2037,7440.9192
"R1","S4D1","MINE_WATER",1,"WATER",2038,7215.4368
"R1","S4D1","MINE_WATER",1,"WATER",2039,6989.9544
"R1","S4D1","MINE_WATER",1,"WATER",2040,6764.472
"R1","S4D1","MINE_WATER",1,"WATER",2041,6538.9896
"R1","S4D1","MINE_WATER",1,"WATER",2042,6313.5072
"R1","S4D1","MINE_WATER",1,"WATER",2043,6088.0248
"R1","S4D1","MINE_WATER",1,"WATER",2044,5862.5424
"R1","S4D1","MINE_WATER",1,"WATER",2045,5637.06
"R1","S4D1","MINE_WATER",1,"WATER",2046,5411.5776
"R1","S4D1","MINE_WATER",1,"WATER",2047,5186.0952
"R1","S4D1","MINE_WATER",1,"WATER",2048,4960.6128
"R1","S4D1","MINE_WATER",1,"WATER",2049,4735.1304
"R1","S4D1","MINE_WATER",1,"WATER",2050,4509.648
"R1","S4D1","MINE_WATER",1,"WATER",2051,4284.1656
"R1","S4D1","MINE_WATER",1,"WATER",2052,4058.6832
"R1","S4D1","MINE_WATER",1,"WATER",2053,3833.20079999998
"R1","S4D1","MINE_WATER",1,"WATER",2054,3607.71839999999
"R1","S4D1","MINE_WATER",1,"WATER",2055,3382.23599999999
"R1","S4D1","MINE_WATER",1,"WATER",2056,3156.7536
"R1","S4D1","MINE_WATER",1,"WATER",2057,2931.27120000001
"R1","S4D1","MINE_WATER",1,"WATER",2058,2705.78880000003
"R1","S4D1","MINE_WATER",1,"WATER",2059,2480.3064
"R1","S4D1","MINE_WATER",1,"WATER",2060,2254.82400000001
"R1","S4D1","MINE_WATER",1,"WATER",2061,2029.3416
"R1","S4D1","MINE_WATER",1,"WATER",2062,1803.8592
"R1","S4D1","MINE_WATER",1,"WATER",2063,1578.37680000001
"R1","S4D1","MINE_WATER",1,"WATER",2064,1352.8944
"R1","S4D1","MINE_WATER",1,"WATER",2065,1127.412
"R1","S4D1","MINE_WATER",1,"WATER",2066,901.9296
"R1","S4D1","MINE_WATER",1,"WATER",2067,676.4472
"R1","S4D1","MINE_WATER",1,"WATER",2068,450.9648
"R1","S4D1","MINE_WATER",1,"WATER",2069,225.4824
"R1","S4D1","HYDRO",1,"ELC_01",2020,10249.2
"R1","S4D1","HYDRO",1,"ELC_01",2021,10044.216
"R1","S4D1","HYDRO",1,"ELC_01",2022,9839.232
"R1","S4D1","HYDRO",1,"ELC_01",2023,9634.248
"R1","S4D1","HYDRO",1,"ELC_01",2024,9429.264
"R1","S4D1","HYDRO",1,"ELC_01",2025,9224.28
"R1","S4D1","HYDRO",1,"ELC_01",2026,9019.296
"R1","S4D1","HYDRO",1,"ELC_01",2027,8814.312
"R1","S4D1","HYDRO",1,"ELC_01",2028,8609.328
"R1","S4D1","HYDRO",1,"ELC_01",2029,8404.344
"R1","S4D1","HYDRO",1,"ELC_01",2030,8199.36
"R1","S4D1","HYDRO",1,"ELC_01",2031,7994.376
"R1","S4D1","HYDRO",1,"ELC_01",2032,7789.392
"R1","S4D1","HYDRO",1,"ELC_01",2033,7584.40800000001
"R1","S4D1","HYDRO",1,"ELC_01",2034,7379.424
"R1","S4D1","HYDRO",1,"ELC_01",2035,7174.44
"R1","S4D1","HYDRO",1,"ELC_01",2036,6969.456
"R1","S4D1","HYDRO",1,"ELC_01",2037,6764.472
"R1","S4D1","HYDRO",1,"ELC_01",2038,6559.488
"R1","S4D1","HYDRO",1,"ELC_01",2039,6354.504
"R1","S4D1","HYDRO",1,"ELC_01",2040,6149.52
"R1","S4D1","HYDRO",1,"ELC_01",2041,5944.536
"R1","S4D1","HYDRO",1,"ELC_01",2042,5739.552
"R1","S4D1","HYDRO",1,"ELC_01",2043,5534.568
"R1","S4D1","HYDRO",1,"ELC_01",2044,5329.584
"R1","S4D1","HYDRO",1,"ELC_01",2045,5124.6
"R1","S4D1","HYDRO",1,"ELC_01",2046,4919.616
"R1","S4D1","HYDRO",1,"ELC_01",2047,4714.632
"R1","S4D1","HYDRO",1,"ELC_01",2048,4509.648
"R1","S4D1","HYDRO",1,"ELC_01",2049,4304.664
"R1","S4D1","HYDRO",1,"ELC_01",2050,4099.68
"R1","S4D1","HYDRO",1,"ELC_01",2051,3894.696
"R1","S4D1","HYDRO",1,"ELC_01",2052,3689.712
"R1","S4D1","HYDRO",1,"ELC_01",2053,3484.72799999998
"R1","S4D1","HYDRO",1,"ELC_01",2054,3279.74399999999
"R1","S4D1","HYDRO",1,"ELC_01",2055,3074.75999999999
"R1","S4D1","HYDRO",1,"ELC_01",2056,2869.776
"R1","S4D1","HYDRO",1,"ELC_01",2057,2664.79200000001
"R1","S4D1","HYDRO",1,"ELC_01",2058,2459.80800000002
"R1","S4D1","HYDRO",1,"ELC_01",2059,2254.824
"R1","S4D1","HYDRO",1,"ELC_01",2060,2049.84000000001
"R1","S4D1","HYDRO",1,"ELC_01",2061,1844.856
"R1","S4D1","HYDRO",1,"ELC_01",2062,1639.872
"R1","S4D1","HYDRO",1,"ELC_01",2063,1434.88800000001
"R1","S4D1","HYDRO",1,"ELC_01",2064,1229.904
"R1","S4D1","HYDRO",1,"ELC_01",2065,1024.92
"R1","S4D1","HYDRO",1,"ELC_01",2066,819.936
"R1","S4D1","HYDRO",1,"ELC_01",2067,614.952
"R1","S4D1","HYDRO",1,"ELC_01",2068,409.968
"R1","S4D1","HYDRO",1,"ELC_01",2069,204.984
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2020,20655.48
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2021,22144.0788
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2022,23632.4222
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2023,25121.021
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2024,26609.3644
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2025,28097.9632
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2026,29586.562
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2027,31074.9054
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2028,32563.5042
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2029,34051.8476
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2030,35540.4464
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2031,37029.0452
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2032,38517.3886
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2033,40005.9874
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2034,41494.3308
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2035,42982.9296
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2036,44471.5284
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2037,45959.8718
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2038,47448.4706
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2039,48936.814
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2040,50425.4128
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2041,51914.0116
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2042,53402.355
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2043,54890.9538
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2044,56379.2972
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2045,57867.896
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2046,59356.4948
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2047,60844.8382
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2048,62333.437
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2049,63821.7804
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2050,65310.3792
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2051,66798.978
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2052,68287.3214
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2053,69775.9202000001
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2054,71264.2636
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2055,72752.8624
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2056,74241.4612
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2057,75729.8046
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2058,77218.4034
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2059,78706.7468
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2060,80195.3456
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2061,81683.9444
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2062,83172.2878
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2063,84660.8866
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2064,86149.23
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2065,87637.8288
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2066,89126.4276
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2067,90614.771
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2068,92103.3698
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2069,93591.7132
"R1","S4D1","MINE_FOSSIL",1,"FOSSIL_FUEL",2070,95080.312
"R1","S4D1","FOSSIL",1,"ELC_01",2020,8262.192
"R1","S4D1","FOSSIL",1,"ELC_01",2021,8857.63152
"R1","S4D1","FOSSIL",1,"ELC_01",2022,9452.96888
"R1","S4D1","FOSSIL",1,"ELC_01",2023,10048.4084
"R1","S4D1","FOSSIL",1,"ELC_01",2024,10643.74576
"R1","S4D1","FOSSIL",1,"ELC_01",2025,11239.18528
"R1","S4D1","FOSSIL",1,"ELC_01",2026,11834.6248
"R1","S4D1","FOSSIL",1,"ELC_01",2027,12429.96216
"R1","S4D1","FOSSIL",1,"ELC_01",2028,13025.40168
"R1","S4D1","FOSSIL",1,"ELC_01",2029,13620.73904
"R1","S4D1","FOSSIL",1,"ELC_01",2030,14216.17856
"R1","S4D1","FOSSIL",1,"ELC_01",2031,14811.61808
"R1","S4D1","FOSSIL",1,"ELC_01",2032,15406.95544
"R1","S4D1","FOSSIL",1,"ELC_01",2033,16002.39496
"R1","S4D1","FOSSIL",1,"ELC_01",2034,16597.73232
"R1","S4D1","FOSSIL",1,"ELC_01",2035,17193.17184
"R1","S4D1","FOSSIL",1,"ELC_01",2036,17788.61136
"R1","S4D1","FOSSIL",1,"ELC_01",2037,18383.94872
"R1","S4D1","FOSSIL",1,"ELC_01",2038,18979.38824
"R1","S4D1","FOSSIL",1,"ELC_01",2039,19574.7256
"R1","S4D1","FOSSIL",1,"ELC_01",2040,20170.16512
"R1","S4D1","FOSSIL",1,"ELC_01",2041,20765.60464
"R1","S4D1","FOSSIL",1,"ELC_01",2042,21360.942
"R1","S4D1","FOSSIL",1,"ELC_01",2043,21956.38152
"R1","S4D1","FOSSIL",1,"ELC_01",2044,22551.71888
"R1","S4D1","FOSSIL",1,"ELC_01",2045,23147.1584
"R1","S4D1","FOSSIL",1,"ELC_01",2046,23742.59792
"R1","S4D1","FOSSIL",1,"ELC_01",2047,24337.93528
"R1","S4D1","FOSSIL",1,"ELC_01",2048,24933.3748
"R1","S4D1","FOSSIL",1,"ELC_01",2049,25528.71216
"R1","S4D1","FOSSIL",1,"ELC_01",2050,26124.15168
"R1","S4D1","FOSSIL",1,"ELC_01",2051,26719.5912
"R1","S4D1","FOSSIL",1,"ELC_01",2052,27314.92856
"R1","S4D1","FOSSIL",1,"ELC_01",2053,27910.36808
"R1","S4D1","FOSSIL",1,"ELC_01",2054,28505.70544
"R1","S4D1","FOSSIL",1,"ELC_01",2055,29101.14496
"R1","S4D1","FOSSIL",1,"ELC_01",2056,29696.58448
"R1","S4D1","FOSSIL",1,"ELC_01",2057,30291.92184
"R1","S4D1","FOSSIL",1,"ELC_01",2058,30887.36136
"R1","S4D1","FOSSIL",1,"ELC_01",2059,31482.69872
"R1","S4D1","FOSSIL",1,"ELC_01",2060,32078.13824
"R1","S4D1","FOSSIL",1,"ELC_01",2061,32673.57776
"R1","S4D1","FOSSIL",1,"ELC_01",2062,33268.91512
"R1","S4D1","FOSSIL",1,"ELC_01",2063,33864.35464
"R1","S4D1","FOSSIL",1,"ELC_01",2064,34459.692
"R1","S4D1","FOSSIL",1,"ELC_01",2065,35055.13152
"R1","S4D1","FOSSIL",1,"ELC_01",2066,35650.57104
"R1","S4D1","FOSSIL",1,"ELC_01",2067,36245.9084
"R1","S4D1","FOSSIL",1,"ELC_01",2068,36841.34792
"R1","S4D1","FOSSIL",1,"ELC_01",2069,37436.68528
"R1","S4D1","FOSSIL",1,"ELC_01",2070,38032.1248
"R1","S4D2","TRANSMISSION",1,"ELC_02",2020,17935.9008
"R1","S4D2","TRANSMISSION",1,"ELC_02",2021,18314.217648
"R1","S4D2","TRANSMISSION",1,"ELC_02",2022,18692.435512
"R1","S4D2","TRANSMISSION",1,"ELC_02",2023,19070.75236
"R1","S4D2","TRANSMISSION",1,"ELC_02",2024,19448.970224
"R1","S4D2","TRANSMISSION",1,"ELC_02",2025,19827.287072
"R1","S4D2","TRANSMISSION",1,"ELC_02",2026,20205.60392
"R1","S4D2","TRANSMISSION",1,"ELC_02",2027,20583.821784
"R1","S4D2","TRANSMISSION",1,"ELC_02",2028,20962.138632
"R1","S4D2","TRANSMISSION",1,"ELC_02",2029,21340.356496
"R1","S4D2","TRANSMISSION",1,"ELC_02",2030,21718.673344
"R1","S4D2","TRANSMISSION",1,"ELC_02",2031,22096.990192
"R1","S4D2","TRANSMISSION",1,"ELC_02",2032,22475.208056
"R1","S4D2","TRANSMISSION",1,"ELC_02",2033,22853.524904
"R1","S4D2","TRANSMISSION",1,"ELC_02",2034,23231.742768
"R1","S4D2","TRANSMISSION",1,"ELC_02",2035,23610.059616
"R1","S4D2","TRANSMISSION",1,"ELC_02",2036,23988.376464
"R1","S4D2","TRANSMISSION",1,"ELC_02",2037,24366.594328
"R1","S4D2","TRANSMISSION",1,"ELC_02",2038,24744.911176
"R1","S4D2","TRANSMISSION",1,"ELC_02",2039,25123.12904
"R1","S4D2","TRANSMISSION",1,"ELC_02",2040,25501.445888
"R1","S4D2","TRANSMISSION",1,"ELC_02",2041,25879.762736
"R1","S4D2","TRANSMISSION",1,"ELC_02",2042,26257.9806
"R1","S4D2","TRANSMISSION",1,"ELC_02",2043,26636.297448
"R1","S4D2","TRANSMISSION",1,"ELC_02",2044,27014.515312
"R1","S4D2","TRANSMISSION",1,"ELC_02",2045,27392.83216
"R1","S4D2","TRANSMISSION",1,"ELC_02",2046,27771.149008
"R1","S4D2","TRANSMISSION",1,"ELC_02",2047,28149.366872
"R1","S4D2","TRANSMISSION",1,"ELC_02",2048,28527.68372
"R1","S4D2","TRANSMISSION",1,"ELC_02",2049,28905.901584
"R1","S4D2","TRANSMISSION",1,"ELC_02",2050,29284.218432
"R1","S4D2","TRANSMISSION",1,"ELC_02",2051,29662.53528
"R1","S4D2","TRANSMISSION",1,"ELC_02",2052,30040.753144
"R1","S4D2","TRANSMISSION",1,"ELC_02",2053,30419.069992
"R1","S4D2","TRANSMISSION",1,"ELC_02",2054,30797.287856
"R1","S4D2","TRANSMISSION",1,"ELC_02",2055,31175.604704
"R1","S4D2","TRANSMISSION",1,"ELC_02",2056,31553.921552
"R1","S4D2","TRANSMISSION",1,"ELC_02",2057,31932.139416
"R1","S4D2","TRANSMISSION",1,"ELC_02",2058,32310.456264
"R1","S4D2","TRANSMISSION",1,"ELC_02",2059,32688.674128
"R1","S4D2","TRANSMISSION",1,"ELC_02",2060,33066.990976
"R1","S4D2","TRANSMISSION",1,"ELC_02",2061,33445.307824
"R1","S4D2","TRANSMISSION",1,"ELC_02",2062,33823.525688
"R1","S4D2","TRANSMISSION",1,"ELC_02",2063,34201.842536
"R1","S4D2","TRANSMISSION",1,"ELC_02",2064,34580.0604
"R1","S4D2","TRANSMISSION",1,"ELC_02",2065,34958.377248
"R1","S4D2","TRANSMISSION",1,"ELC_02",2066,35336.694096
"R1","S4D2","TRANSMISSION",1,"ELC_02",2067,35714.91196
"R1","S4D2","TRANSMISSION",1,"ELC_02",2068,36093.228808
"R1","S4D2","TRANSMISSION",1,"ELC_02",2069,36471.446672
"R1","S4D2","TRANSMISSION",1,"ELC_02",2070,36849.76352
"R1","S4D2","MINE_WATER",1,"WATER",2020,11274.12
"R1","S4D2","MINE_WATER",1,"WATER",2021,11048.6376
"R1","S4D2","MINE_WATER",1,"WATER",2022,10823.1552
"R1","S4D2","MINE_WATER",1,"WATER",2023,10597.6728
"R1","S4D2","MINE_WATER",1,"WATER",2024,10372.1904
"R1","S4D2","MINE_WATER",1,"WATER",2025,10146.708
"R1","S4D2","MINE_WATER",1,"WATER",2026,9921.2256
"R1","S4D2","MINE_WATER",1,"WATER",2027,9695.7432
"R1","S4D2","MINE_WATER",1,"WATER",2028,9470.2608
"R1","S4D2","MINE_WATER",1,"WATER",2029,9244.7784
"R1","S4D2","MINE_WATER",1,"WATER",2030,9019.296
"R1","S4D2","MINE_WATER",1,"WATER",2031,8793.8136
"R1","S4D2","MINE_WATER",1,"WATER",2032,8568.3312
"R1","S4D2","MINE_WATER",1,"WATER",2033,8342.8488
"R1","S4D2","MINE_WATER",1,"WATER",2034,8117.3664
"R1","S4D2","MINE_WATER",1,"WATER",2035,7891.884
"R1","S4D2","MINE_WATER",1,"WATER",2036,7666.4016
"R1","S4D2","MINE_WATER",1,"WATER",2037,7440.9192
"R1","S4D2","MINE_WATER",1,"WATER",2038,7215.4368
"R1","S4D2","MINE_WATER",1,"WATER",2039,6989.9544
"R1","S4D2","MINE_WATER",1,"WATER",2040,6764.472
"R1","S4D2","MINE_WATER",1,"WATER",2041,6538.9896
"R1","S4D2","MINE_WATER",1,"WATER",2042,6313.5072
"R1","S4D2","MINE_WATER",1,"WATER",2043,6088.0248
"R1","S4D2","MINE_WATER",1,"WATER",2044,5862.5424
"R1","S4D2","MINE_WATER",1,"WATER",2045,5637.06
"R1","S4D2","MINE_WATER",1,"WATER",2046,5411.5776
"R1","S4D2","MINE_WATER",1,"WATER",2047,5186.0952
"R1","S4D2","MINE_WATER",1,"WATER",2048,4960.6128
"R1","S4D2","MINE_WATER",1,"WATER",2049,4735.1304
"R1","S4D2","MINE_WATER",1,"WATER",2050,4509.648
"R1","S4D2","MINE_WATER",1,"WATER",2051,4284.1656
"R1","S4D2","MINE_WATER",1,"WATER",2052,4058.6832
"R1","S4D2","MINE_WATER",1,"WATER",2053,3833.2008
"R1","S4D2","MINE_WATER",1,"WATER",2054,3607.7184
"R1","S4D2","MINE_WATER",1,"WATER",2055,3382.236
"R1","S4D2","MINE_WATER",1,"WATER",2056,3156.7536
"R1","S4D2","MINE_WATER",1,"WATER",2057,2931.27120000001
"R1","S4D2","MINE_WATER",1,"WATER",2058,2705.78880000001
"R1","S4D2","MINE_WATER",1,"WATER",2059,2480.3064
"R1","S4D2","MINE_WATER",1,"WATER",2060,2254.82400000001
"R1","S4D2","MINE_WATER",1,"WATER",2061,2029.3416
"R1","S4D2","MINE_WATER",1,"WATER",2062,1803.8592
"R1","S4D2","MINE_WATER",1,"WATER",2063,1578.37680000001
"R1","S4D2","MINE_WATER",1,"WATER",2064,1352.8944
"R1","S4D2","MINE_WATER",1,"WATER",2065,1127.412
"R1","S4D2","MINE_WATER",1,"WATER",2066,901.9296
"R1","S4D2","MINE_WATER",1,"WATER",2067,676.4472
"R1","S4D2","MINE_WATER",1,"WATER",2068,450.9648
"R1","S4D2","MINE_WATER",1,"WATER",2069,225.4824
"R1","S4D2","HYDRO",1,"ELC_01",2020,10249.2
"R1","S4D2","HYDRO",1,"ELC_01",2021,10044.216
"R1","S4D2","HYDRO",1,"ELC_01",2022,9839.232
"R1","S4D2","HYDRO",1,"ELC_01",2023,9634.248
"R1","S4D2","HYDRO",1,"ELC_01",2024,9429.264
"R1","S4D2","HYDRO",1,"ELC_01",2025,9224.28
"R1","S4D2","HYDRO",1,"ELC_01",2026,9019.296
"R1","S4D2","HYDRO",1,"ELC_01",2027,8814.312
"R1","S4D2","HYDRO",1,"ELC_01",2028,8609.328
"R1","S4D2","HYDRO",1,"ELC_01",2029,8404.344
"R1","S4D2","HYDRO",1,"ELC_01",2030,8199.36
"R1","S4D2","HYDRO",1,"ELC_01",2031,7994.376
"R1","S4D2","HYDRO",1,"ELC_01",2032,7789.392
"R1","S4D2","HYDRO",1,"ELC_01",2033,7584.408
"R1","S4D2","HYDRO",1,"ELC_01",2034,7379.424
"R1","S4D2","HYDRO",1,"ELC_01",2035,7174.44
"R1","S4D2","HYDRO",1,"ELC_01",2036,6969.456
"R1","S4D2","HYDRO",1,"ELC_01",2037,6764.472
"R1","S4D2","HYDRO",1,"ELC_01",2038,6559.488
"R1","S4D2","HYDRO",1,"ELC_01",2039,6354.504
"R1","S4D2","HYDRO",1,"ELC_01",2040,6149.52
"R1","S4D2","HYDRO",1,"ELC_01",2041,5944.536
"R1","S4D2","HYDRO",1,"ELC_01",2042,5739.552
"R1","S4D2","HYDRO",1,"ELC_01",2043,5534.568
"R1","S4D2","HYDRO",1,"ELC_01",2044,5329.584
"R1","S4D2","HYDRO",1,"ELC_01",2045,5124.6
"R1","S4D2","HYDRO",1,"ELC_01",2046,4919.616
"R1","S4D2","HYDRO",1,"ELC_01",2047,4714.632
"R1","S4D2","HYDRO",1,"ELC_01",2048,4509.648
"R1","S4D2","HYDRO",1,"ELC_01",2049,4304.664
"R1","S4D2","HYDRO",1,"ELC_01",2050,4099.68
"R1","S4D2","HYDRO",1,"ELC_01",2051,3894.696
"R1","S4D2","HYDRO",1,"ELC_01",2052,3689.712
"R1","S4D2","HYDRO",1,"ELC_01",2053,3484.728
"R1","S4D2","HYDRO",1,"ELC_01",2054,3279.744
"R1","S4D2","HYDRO",1,"ELC_01",2055,3074.76
"R1","S4D2","HYDRO",1,"ELC_01",2056,2869.776
"R1","S4D2","HYDRO",1,"ELC_01",2057,2664.79200000001
"R1","S4D2","HYDRO",1,"ELC_01",2058,2459.80800000001
"R1","S4D2","HYDRO",1,"ELC_01",2059,2254.824
"R1","S4D2","HYDRO",1,"ELC_01",2060,2049.84000000001
"R1","S4D2","HYDRO",1,"ELC_01",2061,1844.856
"R1","S4D2","HYDRO",1,"ELC_01",2062,1639.872
"R1","S4D2","HYDRO",1,"ELC_01",2063,1434.88800000001
"R1","S4D2","HYDRO",1,"ELC_01",2064,1229.904
"R1","S4D2","HYDRO",1,"ELC_01",2065,1024.92
"R1","S4D2","HYDRO",1,"ELC_01",2066,819.936
"R1","S4D2","HYDRO",1,"ELC_01",2067,614.952
"R1","S4D2","HYDRO",1,"ELC_01",2068,409.968
"R1","S4D2","HYDRO",1,"ELC_01",2069,204.984
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2020,19216.752
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2021,20675.00412
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2022,22133.00878
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2023,23591.2609
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2024,25049.26556
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2025,26507.51768
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2026,27965.7698
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2027,29423.77446
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2028,30882.02658
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2029,32340.03124
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2030,33798.28336
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2031,35256.5354799999
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2032,36714.54014
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2033,38172.79226
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2034,39630.79692
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2035,41089.04904
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2036,42547.30116
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2037,44005.30582
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2038,45463.55794
"R1","S4D2","MINE_FOSSIL",1,"FOSSIL_FUEL",2039,46921.5626
